C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_250.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_250.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_250.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_367.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_367.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_367.jpg, 0, 1, 0, 30.19013
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_471.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_471.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_471.jpg, -0.1608108, 1, 0, 30.1832
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_573.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_573.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_573.jpg, 0, 1, 0, 30.18984
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_675.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_675.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_675.jpg, 0, 1, 0, 30.19024
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_791.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_791.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_791.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_52_905.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_52_905.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_52_905.jpg, -0.0620841, 1, 0, 30.18944
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_020.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_020.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_020.jpg, -0.4061895, 1, 0, 30.15639
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_136.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_136.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_136.jpg, -0.05869802, 1, 0, 30.19067
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_251.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_251.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_251.jpg, 0, 1, 0, 30.18967
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_366.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_366.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_366.jpg, 0, 1, 0, 30.19024
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_484.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_484.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_484.jpg, -0.0639204, 1, 0, 30.18941
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_601.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_601.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_601.jpg, -0.2884842, 1, 0, 30.17383
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_717.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_717.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_717.jpg, 0, 1, 0, 30.18774
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_832.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_832.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_832.jpg, -0.2277114, 1, 0, 30.18234
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_53_949.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_53_949.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_53_949.jpg, 0, 1, 0, 30.18977
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_067.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_067.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_067.jpg, -0.2368923, 1, 0, 30.18126
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_182.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_182.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_182.jpg, 0, 1, 0, 30.18954
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_295.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_295.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_295.jpg, -0.0221955, 1, 0, 30.19099
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_407.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_407.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_407.jpg, 0, 1, 0, 30.1902
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_524.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_524.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_524.jpg, -0.163593, 1, 0, 30.18397
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_636.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_636.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_636.jpg, 0, 1, 0, 30.19022
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_750.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_750.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_750.jpg, -0.3443298, 1, 0, 30.16513
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_863.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_863.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_863.jpg, -0.005517341, 1, 0, 30.18936
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_54_977.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_54_977.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_54_977.jpg, -0.3467988, 1, 0, 30.16902
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_089.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_089.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_089.jpg, -0.01116005, 1, 0, 30.18951
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_199.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_199.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_199.jpg, -0.1139526, 1, 0, 30.19153
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_309.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_309.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_309.jpg, 0, 1, 0, 30.18997
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_423.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_423.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_423.jpg, 0, 1, 0, 30.19028
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_544.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_544.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_544.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_658.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_658.jpg, 0, 1, 0, 30.19024
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_771.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_771.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_771.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_880.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_880.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_880.jpg, -0.3276693, 1, 0, 30.16628
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_55_992.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_55_992.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_55_992.jpg, -0.3490362, 1, 0, 30.18246
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_106.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_106.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_106.jpg, -0.6933141, 1, 0, 30.13194
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_219.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_219.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_219.jpg, -0.3527499, 1, 0, 30.19594
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_334.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_334.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_334.jpg, -0.01176745, 1, 0, 30.1846
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_444.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_444.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_444.jpg, 0, 1, 0, 30.1889
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_557.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_557.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_557.jpg, 0, 1, 0, 30.18942
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_669.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_669.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_669.jpg, 0.3330162, 1, 0, 30.16202
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_781.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_781.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_781.jpg, 0.3034179, 1, 0, 30.18415
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_56_895.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_56_895.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_56_895.jpg, 0, 1, 0, 30.18532
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_004.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_004.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_004.jpg, 0, 1, 0, 30.1853
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_112.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_112.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_112.jpg, 0, 1, 0, 30.19177
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_220.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_220.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_220.jpg, -0.3235626, 1, 0, 30.16503
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_328.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_328.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_328.jpg, -0.3393138, 1, 0, 30.18056
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_438.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_438.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_438.jpg, -0.008144367, 1, 0, 30.18715
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_559.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_559.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_559.jpg, 0, 1, 0, 30.18986
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_675.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_675.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_675.jpg, 0, 1, 0, 30.18975
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_792.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_792.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_792.jpg, 0, 1, 0, 30.19055
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_57_905.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_57_905.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_57_905.jpg, 0, 1, 0, 30.19032
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_020.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_020.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_020.jpg, 0, 1, 0, 30.19031
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_134.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_134.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_134.jpg, 0, 1, 0, 30.19226
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_250.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_250.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_250.jpg, -0.1191228, 1, 0, 30.18618
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_362.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_362.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_362.jpg, 0, 1, 0, 30.19068
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_476.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_476.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_476.jpg, 0, 1, 0, 30.19063
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_592.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_592.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_592.jpg, 0, 1, 0, 30.19063
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_712.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_712.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_712.jpg, -0.3585711, 1, 0, 30.16157
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_828.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_828.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_828.jpg, -0.01043702, 1, 0, 30.19009
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_58_944.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_58_944.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_58_944.jpg, 0, 1, 0, 30.19042
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_063.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_063.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_063.jpg, 0, 1, 0, 30.1909
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_183.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_183.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_183.jpg, 0, 1, 0, 30.19069
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_295.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_295.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_295.jpg, 0, 1, 0, 30.19054
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_408.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_408.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_408.jpg, 0, 1, 0, 30.19042
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_528.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_528.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_528.jpg, -0.0645831, 1, 0, 30.18899
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_628.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_628.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_628.jpg, -0.0835968, 1, 0, 30.19063
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_748.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_748.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_748.jpg, 0, 1, 0, 30.19018
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_861.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_861.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_861.jpg, -0.338625, 1, 0, 30.16679
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_51_59_972.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_51_59_972.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_51_59_972.jpg, -0.3569676, 1, 0, 30.18304
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_072.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_072.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_072.jpg, -0.6574272, 1, 0, 30.13997
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_185.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_185.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_185.jpg, -0.3179959, 1, 0, 30.19681
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_296.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_296.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_296.jpg, 0, 1, 0, 30.18638
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_409.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_409.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_409.jpg, 0, 1, 0, 30.19004
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_523.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_523.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_523.jpg, 0.3387345, 1, 0, 30.16056
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_633.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_633.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_633.jpg, 0.005408976, 1, 0, 30.18901
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_744.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_744.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_744.jpg, 0, 1, 0, 30.18957
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_856.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_856.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_856.jpg, 0, 1, 0, 30.19
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_00_965.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_00_965.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_00_965.jpg, 0, 1, 0, 30.18965
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_081.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_081.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_081.jpg, 0, 1, 0, 30.19011
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_197.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_197.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_197.jpg, 0, 1, 0, 30.18988
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_307.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_307.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_307.jpg, 0, 1, 0, 30.19027
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_417.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_417.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_417.jpg, 0, 1, 0, 30.19016
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_532.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_532.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_532.jpg, 0, 1, 0, 30.19017
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_647.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_647.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_647.jpg, 0, 1, 0, 30.19017
C:\Users\ritis\Downloads\simulator-windows-64\IMG\center_2024_01_11_01_52_01_762.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\left_2024_01_11_01_52_01_762.jpg, C:\Users\ritis\Downloads\simulator-windows-64\IMG\right_2024_01_11_01_52_01_762.jpg, 0, 1, 0, 30.19017
